Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-156,-168,7649,-178,-502,-35,11998,10,09:56:22.975266
-153,-168,7630,-189,-508,-35,12008,10,09:56:23.014087
-170,-163,7641,-187,-505,-40,12018,10,09:56:23.055676
-154,-179,7635,-177,-509,-33,12028,10,09:56:23.095413
-154,-171,7633,-183,-506,-35,12038,10,09:56:23.144718
-146,-157,7641,-189,-500,-36,12048,10,09:56:23.184771
-151,-175,7654,-182,-508,-41,12058,10,09:56:23.224925
-154,-161,7649,-181,-503,-35,12068,10,09:56:23.255300
-161,-156,7650,-185,-502,-35,12078,10,09:56:23.294692
-152,-172,7640,-181,-508,-40,12088,10,09:56:23.334757
-152,-156,7647,-184,-506,-38,12098,10,09:56:23.375224
-143,-171,7644,-180,-510,-36,12108,10,09:56:23.424311
-143,-153,7664,-177,-500,-42,12118,10,09:56:23.455135
-159,-175,7644,-180,-504,-35,12128,10,09:56:23.502009
-154,-160,7640,-185,-511,-34,12138,10,09:56:23.534925
-158,-158,7651,-181,-506,-34,12148,10,09:56:23.574579
-149,-167,7661,-179,-508,-35,12158,10,09:56:23.614151
-147,-155,7646,-184,-509,-34,12168,10,09:56:23.664128
-149,-159,7644,-183,-500,-32,12178,10,09:56:23.705068
-157,-160,7655,-184,-508,-35,12188,10,09:56:23.745099
-151,-164,7648,-185,-504,-35,12198,10,09:56:23.775675
-150,-164,7641,-178,-505,-36,12208,10,09:56:23.815801
-139,-166,7649,-181,-506,-37,12218,10,09:56:23.855159
-145,-169,7656,-188,-508,-37,12228,10,09:56:23.895316
-153,-156,7653,-181,-503,-34,12238,10,09:56:23.941130
-148,-160,7646,-181,-506,-37,12248,10,09:56:23.975297
-144,-163,7635,-181,-508,-41,12258,10,09:56:24.014524
-156,-159,7649,-180,-510,-37,12268,10,09:56:24.054133
-144,-164,7643,-181,-504,-38,12278,10,09:56:24.095285
-153,-166,7650,-190,-507,-40,12288,10,09:56:24.138087
-151,-163,7655,-182,-508,-32,12298,10,09:56:24.174324
-142,-165,7660,-184,-505,-37,12308,10,09:56:24.213858
-149,-157,7649,-173,-499,-39,12318,10,09:56:24.255293
-136,-159,7654,-179,-506,-35,12328,10,09:56:24.301719
-155,-162,7664,-181,-509,-38,12338,10,09:56:24.335073
-152,-158,7648,-188,-513,-39,12348,10,09:56:24.375177
-152,-153,7648,-181,-508,-38,12358,10,09:56:24.414374
-161,-170,7644,-180,-506,-38,12368,10,09:56:24.465126
-141,-157,7644,-180,-509,-36,12378,10,09:56:24.504780
-147,-157,7646,-183,-502,-38,12388,10,09:56:24.541109
-167,-157,7635,-180,-507,-36,12398,10,09:56:24.574526
-148,-160,7647,-186,-507,-35,12408,10,09:56:24.614777
-146,-157,7645,-182,-512,-36,12418,10,09:56:24.654386
-146,-152,7646,-188,-509,-35,12428,10,09:56:24.694449
-155,-160,7662,-182,-511,-38,12438,10,09:56:24.734725
-144,-150,7647,-180,-507,-39,12448,10,09:56:24.785103
-134,-157,7648,-191,-506,-39,12458,10,09:56:24.815000
-144,-170,7645,-183,-505,-33,12468,10,09:56:24.855176
-135,-154,7659,-183,-504,-38,12478,10,09:56:24.894254
-151,-166,7649,-184,-505,-38,12488,10,09:56:24.944926
-157,-157,7638,-177,-506,-36,12498,10,09:56:24.984821
-145,-160,7646,-186,-510,-38,12508,10,09:56:25.015308
-138,-161,7657,-180,-508,-37,12518,10,09:56:25.055039
-147,-161,7653,-181,-505,-37,12528,10,09:56:25.094797
-154,-172,7651,-176,-505,-38,12538,10,09:56:25.137451
-152,-183,7643,-179,-504,-36,12548,10,09:56:25.174432
-150,-163,7643,-187,-506,-38,12558,10,09:56:25.215462
-151,-161,7628,-180,-505,-35,12568,10,09:56:25.254535
-151,-157,7646,-180,-501,-37,12578,10,09:56:25.314594
-150,-157,7649,-184,-505,-37,12588,10,09:56:25.334735
-154,-170,7644,-192,-512,-37,12598,10,09:56:25.374555
-145,-151,7647,-184,-505,-35,12608,10,09:56:25.424971
-149,-158,7655,-182,-507,-37,12618,10,09:56:25.526699
-156,-161,7649,-182,-507,-33,12628,10,09:56:25.541658
-149,-172,7641,-171,-505,-40,12638,10,09:56:25.558612
-156,-168,7650,-181,-504,-39,12648,10,09:56:25.575568
-159,-162,7633,-180,-504,-37,12658,10,09:56:25.615460
-153,-166,7638,-182,-507,-35,12668,10,09:56:25.654776
-145,-166,7634,-181,-501,-36,12678,10,09:56:25.694855
-153,-163,7631,-181,-503,-34,12688,10,09:56:25.734872
-163,-180,7643,-181,-508,-42,12698,10,09:56:25.794177
-153,-174,7647,-178,-502,-36,12708,10,09:56:25.814804
-159,-166,7635,-184,-505,-34,12718,10,09:56:25.854599
-157,-170,7648,-181,-504,-38,12728,10,09:56:25.904446
-158,-166,7643,-185,-509,-40,12738,10,09:56:25.945337
-163,-175,7642,-180,-504,-37,12748,10,09:56:25.984234
-160,-169,7650,-186,-505,-39,12758,10,09:56:26.014153
-146,-164,7647,-178,-502,-37,12768,10,09:56:26.055045
-148,-161,7640,-182,-500,-39,12778,10,09:56:26.094573
-151,-166,7636,-181,-504,-38,12788,10,09:56:26.138101
-152,-170,7646,-183,-502,-36,12798,10,09:56:26.174762
-155,-167,7642,-186,-506,-30,12808,10,09:56:26.214784
-162,-163,7640,-183,-506,-33,12818,10,09:56:26.274754
-158,-167,7639,-183,-513,-35,12828,10,09:56:26.314278
-157,-164,7646,-176,-505,-41,12838,10,09:56:26.335222
-145,-166,7634,-191,-506,-37,12848,10,09:56:26.375465
-157,-170,7631,-184,-506,-37,12858,10,09:56:26.424803
-148,-167,7650,-185,-506,-37,12868,10,09:56:26.484902
-160,-173,7645,-186,-504,-35,12878,10,09:56:26.494876
-165,-159,7646,-178,-508,-35,12888,10,09:56:26.541747
-154,-158,7633,-181,-501,-38,12898,10,09:56:26.575665
-145,-168,7641,-175,-506,-32,12908,10,09:56:26.614636
-147,-168,7643,-181,-504,-36,12918,10,09:56:26.653970
-152,-157,7632,-185,-509,-38,12928,10,09:56:26.705092
-162,-173,7650,-174,-507,-34,12938,10,09:56:26.754049
-163,-171,7642,-180,-507,-36,12948,10,09:56:26.795122
-155,-168,7638,-178,-509,-41,12958,10,09:56:26.814902
-156,-159,7646,-186,-501,-38,12968,10,09:56:26.855307
-156,-157,7642,-182,-501,-36,12978,10,09:56:26.905122
-147,-174,7642,-191,-507,-35,12988,10,09:56:26.944268
-157,-166,7642,-185,-508,-38,12998,10,09:56:26.975132
-144,-160,7642,-186,-507,-39,13008,10,09:56:27.014929
-147,-151,7643,-183,-508,-38,13018,10,09:56:27.055471
-140,-154,7644,-175,-503,-34,13028,10,09:56:27.094371
-153,-159,7634,-188,-516,-37,13038,10,09:56:27.137374
-150,-166,7648,-191,-506,-34,13048,10,09:56:27.174130
-150,-163,7640,-175,-502,-33,13058,10,09:56:27.224407
-145,-162,7650,-181,-505,-34,13068,10,09:56:27.251456
-160,-158,7652,-172,-505,-38,13078,10,09:56:27.285660
-149,-170,7654,-183,-503,-35,13088,10,09:56:27.374252
-153,-161,7636,-184,-508,-37,13098,10,09:56:27.398187
-157,-160,7635,-181,-505,-39,13108,10,09:56:27.404171
-149,-167,7655,-177,-501,-39,13118,10,09:56:27.444580
-146,-156,7651,-175,-504,-33,13128,10,09:56:27.494414
-160,-165,7639,-183,-501,-39,13138,10,09:56:27.524103
-156,-172,7643,-181,-502,-33,13148,10,09:56:27.574880
-154,-161,7643,-188,-504,-39,13158,10,09:56:27.604415
-154,-179,7655,-180,-505,-38,13168,10,09:56:27.644493
-161,-170,7635,-192,-506,-36,13178,10,09:56:27.685147
-152,-166,7632,-185,-499,-40,13188,10,09:56:27.724322
-162,-168,7648,-189,-510,-39,13198,10,09:56:27.765213
-150,-168,7644,-184,-498,-36,13208,10,09:56:27.815080
-153,-166,7643,-193,-505,-33,13218,10,09:56:27.844003
-155,-167,7654,-184,-504,-37,13228,10,09:56:27.905175
-153,-173,7643,-177,-499,-34,13238,10,09:56:27.924998
-152,-164,7628,-189,-502,-38,13248,10,09:56:27.970886
-165,-166,7637,-184,-509,-33,13258,10,09:56:28.014771
-162,-167,7642,-175,-503,-30,13268,10,09:56:28.044690
-154,-169,7568,-180,-507,-36,13278,10,09:56:28.085581
-145,-124,7679,-174,-519,-30,13288,10,09:56:28.136446
-166,-192,7660,-185,-506,-34,13298,10,09:56:28.164368
-145,-162,7711,-181,-513,-42,13308,10,09:56:28.205185
-148,-192,7660,-179,-500,-35,13318,10,09:56:28.244606
-153,-158,7660,-190,-515,-37,13328,10,09:56:28.285406
-149,-173,7641,-180,-510,-36,13338,10,09:56:28.324975
-150,-160,7634,-172,-503,-38,13348,10,09:56:28.365144
-144,-168,7644,-185,-504,-37,13358,10,09:56:28.414291
-143,-154,7644,-188,-508,-33,13368,10,09:56:28.444138
-162,-170,7639,-185,-504,-36,13378,10,09:56:28.495638
-158,-165,7630,-183,-507,-35,13388,10,09:56:28.524782
-161,-151,7640,-182,-501,-35,13398,10,09:56:28.564541
-149,-154,7649,-185,-508,-34,13408,10,09:56:28.605290
-148,-164,7642,-183,-502,-38,13418,10,09:56:28.655208
-150,-156,7639,-186,-509,-35,13428,10,09:56:28.685386
-153,-162,7654,-182,-510,-40,13438,10,09:56:28.724891
-161,-181,7645,-185,-507,-36,13448,10,09:56:28.774601
-151,-171,7636,-190,-504,-37,13458,10,09:56:28.804556
-146,-162,7643,-183,-508,-34,13468,10,09:56:28.844404
-139,-165,7638,-188,-506,-37,13478,10,09:56:28.895476
-148,-177,7635,-185,-502,-34,13488,10,09:56:28.925385
-160,-154,7634,-179,-509,-38,13498,10,09:56:28.985454
-154,-156,7632,-183,-509,-35,13508,10,09:56:29.005402
-153,-174,7638,-183,-507,-37,13518,10,09:56:29.045596
-138,-174,7633,-186,-504,-37,13528,10,09:56:29.085344
-157,-186,7642,-183,-506,-38,13538,10,09:56:29.127205
-145,-161,7654,-186,-506,-32,13548,10,09:56:29.165072
-147,-169,7648,-182,-506,-38,13558,10,09:56:29.204618
-154,-166,7641,-184,-510,-35,13568,10,09:56:29.245130
-142,-175,7639,-185,-512,-33,13578,10,09:56:29.285401
-161,-159,7646,-179,-501,-35,13588,10,09:56:29.325205
-152,-161,7641,-183,-511,-39,13598,10,09:56:29.365352
-160,-161,7633,-176,-500,-39,13608,10,09:56:29.405156
-167,-158,7635,-184,-509,-34,13618,10,09:56:29.444496
-138,-159,7655,-176,-504,-34,13628,10,09:56:29.495174
-149,-165,7643,-181,-504,-40,13638,10,09:56:29.524256
-154,-174,7639,-182,-510,-41,13648,10,09:56:29.565402
-156,-159,7640,-178,-505,-37,13658,10,09:56:29.615623
-148,-159,7638,-185,-506,-40,13668,10,09:56:29.644130
-156,-162,7635,-184,-504,-42,13678,10,09:56:29.685599
-167,-157,7653,-184,-510,-34,13688,10,09:56:29.725554
-155,-179,7640,-182,-507,-39,13698,10,09:56:29.765628
-140,-171,7643,-183,-502,-37,13708,10,09:56:29.804809
-155,-165,7647,-176,-504,-36,13718,10,09:56:29.844826
-156,-163,7640,-179,-509,-32,13728,10,09:56:29.885128
-155,-164,7643,-179,-508,-34,13738,10,09:56:29.926758
-147,-162,7639,-187,-514,-37,13748,10,09:56:29.984853
-158,-160,7634,-182,-506,-38,13758,10,09:56:30.005043
-151,-166,7643,-181,-501,-34,13768,10,09:56:30.045156
-155,-159,7648,-171,-505,-36,13778,10,09:56:30.114854
-147,-173,7646,-182,-505,-38,13788,10,09:56:30.137720
-154,-171,7639,-176,-509,-39,13798,10,09:56:30.164415
-164,-171,7642,-192,-508,-33,13808,10,09:56:30.204720
-167,-171,7628,-186,-500,-36,13818,10,09:56:30.245673
-155,-166,7633,-177,-504,-34,13828,10,09:56:30.284600
-161,-162,7647,-182,-506,-36,13838,10,09:56:30.324111
-146,-152,7639,-183,-499,-34,13848,10,09:56:30.364234
-153,-167,7637,-182,-503,-38,13858,10,09:56:30.404596
-158,-170,7644,-181,-501,-38,13868,10,09:56:30.454544
-143,-166,7655,-179,-501,-38,13878,10,09:56:30.484567
-156,-163,7640,-186,-508,-37,13888,10,09:56:30.525326
-152,-169,7640,-179,-500,-33,13898,10,09:56:30.564581
-157,-163,7637,-183,-509,-37,13908,10,09:56:30.614535
-161,-164,7639,-178,-510,-37,13918,10,09:56:30.654559
-154,-175,7634,-185,-507,-33,13928,10,09:56:30.694727
-165,-167,7634,-187,-504,-30,13938,10,09:56:30.734523
-150,-173,7644,-178,-505,-32,13948,10,09:56:30.765154
-150,-162,7636,-182,-502,-36,13958,10,09:56:30.811614
-149,-162,7643,-187,-502,-33,13968,10,09:56:30.844130
-171,-168,7642,-184,-503,-42,13978,10,09:56:30.885575
-145,-166,7652,-180,-501,-36,13988,10,09:56:30.924311
-144,-173,7632,-175,-502,-40,13998,10,09:56:30.985630
-162,-155,7636,-177,-503,-37,14008,10,09:56:31.004402
-140,-162,7646,-187,-503,-38,14018,10,09:56:31.044379
-148,-160,7639,-179,-502,-35,14028,10,09:56:31.105566
-164,-176,7647,-180,-512,-38,14038,10,09:56:31.144215
-154,-159,7646,-180,-505,-39,14048,10,09:56:31.165037
-149,-151,7649,-176,-505,-37,14058,10,09:56:31.204530
-152,-168,7639,-180,-505,-36,14068,10,09:56:31.245380
-158,-168,7641,-180,-503,-36,14078,10,09:56:31.284633
-161,-161,7655,-184,-505,-36,14088,10,09:56:31.324122
-145,-174,7644,-190,-508,-35,14098,10,09:56:31.364919
-152,-170,7639,-178,-501,-38,14108,10,09:56:31.414927
-148,-172,7637,-174,-507,-36,14118,10,09:56:31.465965
-162,-168,7644,-182,-504,-33,14128,10,09:56:31.485391
-165,-166,7650,-184,-507,-37,14138,10,09:56:31.525618
-153,-164,7646,-182,-511,-33,14148,10,09:56:31.565407
-153,-174,7644,-182,-502,-36,14158,10,09:56:31.634493
-150,-160,7634,-182,-509,-33,14168,10,09:56:31.674482
-155,-170,7644,-186,-508,-29,14178,10,09:56:31.735138
-158,-157,7643,-186,-507,-31,14188,10,09:56:31.764258
-155,-166,7650,-191,-509,-38,14198,10,09:56:31.765254
-139,-165,7641,-173,-499,-36,14208,10,09:56:31.805221
-145,-165,7637,-185,-511,-36,14218,10,09:56:31.855002
-149,-158,7647,-190,-511,-37,14228,10,09:56:31.894490
-163,-172,7649,-180,-507,-41,14238,10,09:56:31.934377
-149,-164,7642,-187,-501,-40,14248,10,09:56:31.965383
-151,-160,7652,-182,-502,-36,14258,10,09:56:32.004584
-152,-161,7654,-177,-506,-33,14268,10,09:56:32.045173
-152,-163,7637,-186,-505,-34,14278,10,09:56:32.106006
-150,-156,7642,-196,-509,-40,14288,10,09:56:32.137851
-152,-162,7655,-182,-502,-37,14298,10,09:56:32.164284
-149,-165,7650,-186,-504,-38,14308,10,09:56:32.224916
-145,-163,7650,-183,-511,-34,14318,10,09:56:32.245457
-150,-156,7652,-188,-506,-32,14328,10,09:56:32.285120
-161,-164,7646,-188,-505,-34,14338,10,09:56:32.339239
-160,-171,7642,-178,-504,-35,14348,10,09:56:32.374202
-152,-173,7647,-178,-504,-38,14358,10,09:56:32.416090
-153,-175,7644,-178,-505,-36,14368,10,09:56:32.474730
-165,-171,7654,-183,-507,-39,14378,10,09:56:32.484701
-151,-174,7644,-176,-506,-35,14388,10,09:56:32.525591
-168,-168,7646,-185,-510,-35,14398,10,09:56:32.594407
-149,-161,7654,-186,-503,-38,14408,10,09:56:32.634302
-157,-150,7651,-186,-503,-33,14418,10,09:56:32.655245
-157,-172,7637,-182,-503,-40,14428,10,09:56:32.705109
-150,-160,7652,-182,-512,-39,14438,10,09:56:32.744521
-158,-166,7655,-176,-498,-37,14448,10,09:56:32.765406
-152,-166,7642,-185,-502,-43,14458,10,09:56:32.804240
-151,-157,7648,-177,-506,-38,14468,10,09:56:32.855027
-153,-161,7645,-177,-503,-38,14478,10,09:56:32.895290
-152,-162,7630,-180,-508,-36,14488,10,09:56:32.965063
-158,-172,7629,-185,-509,-38,14498,10,09:56:32.966089
-150,-158,7632,-190,-511,-36,14508,10,09:56:33.004753
-150,-152,7637,-181,-503,-41,14518,10,09:56:33.074593
-160,-165,7653,-169,-499,-37,14528,10,09:56:33.094789
-160,-167,7647,-187,-512,-37,14538,10,09:56:33.137185
-164,-173,7642,-186,-511,-32,14548,10,09:56:33.164376
-154,-175,7630,-187,-503,-34,14558,10,09:56:33.225061
-157,-165,7640,-186,-502,-39,14568,10,09:56:33.245144
-148,-160,7641,-188,-506,-32,14578,10,09:56:33.284820
-155,-170,7641,-183,-511,-35,14588,10,09:56:33.335295
-159,-153,7645,-188,-515,-34,14598,10,09:56:33.374266
-150,-174,7637,-183,-510,-41,14608,10,09:56:33.444813
-150,-159,7639,-184,-505,-34,14618,10,09:56:33.445808
-162,-165,7660,-186,-500,-40,14628,10,09:56:33.484789
-148,-168,7645,-179,-504,-38,14638,10,09:56:33.524564
-148,-165,7648,-182,-506,-39,14648,10,09:56:33.595078
-150,-147,7650,-185,-509,-39,14658,10,09:56:33.614538
-147,-171,7643,-184,-503,-34,14668,10,09:56:33.654715
-145,-154,7645,-183,-504,-35,14678,10,09:56:33.703478
-156,-153,7647,-183,-509,-42,14688,10,09:56:33.725144
-156,-167,7651,-186,-506,-34,14698,10,09:56:33.764275
-150,-167,7651,-183,-509,-37,14708,10,09:56:33.814915
-154,-170,7651,-184,-507,-37,14718,10,09:56:33.855503
-144,-154,7666,-178,-505,-32,14728,10,09:56:33.894519
-145,-157,7647,-176,-502,-33,14738,10,09:56:33.944801
-149,-179,7640,-179,-507,-36,14748,10,09:56:33.965355
-148,-164,7638,-181,-505,-36,14758,10,09:56:34.005573
-155,-172,7639,-179,-506,-37,14768,10,09:56:34.054511
-164,-164,7648,-180,-505,-35,14778,10,09:56:34.094535
-158,-172,7632,-190,-506,-32,14788,10,09:56:34.127045
-162,-162,7639,-184,-505,-39,14798,10,09:56:34.164110
-154,-175,7656,-183,-508,-38,14808,10,09:56:34.204450
-157,-166,7641,-190,-509,-38,14818,10,09:56:34.244493
-154,-176,7638,-192,-512,-37,14828,10,09:56:34.285110
-157,-169,7645,-182,-504,-39,14838,10,09:56:34.324486
-149,-178,7638,-173,-505,-40,14848,10,09:56:34.364308
-154,-165,7645,-185,-505,-36,14858,10,09:56:34.404175
-149,-159,7654,-181,-509,-35,14868,10,09:56:34.444110
-148,-170,7656,-183,-504,-37,14878,10,09:56:34.485036
-151,-173,7644,-186,-506,-38,14888,10,09:56:34.530740
-151,-156,7641,-182,-510,-34,14898,10,09:56:34.564553
-162,-165,7650,-183,-506,-40,14908,10,09:56:34.604728
-152,-169,7640,-186,-504,-41,14918,10,09:56:34.644558
-145,-174,7636,-182,-502,-32,14928,10,09:56:34.685146
-162,-153,7649,-176,-505,-37,14938,10,09:56:34.724453
-147,-171,7632,-186,-505,-40,14948,10,09:56:34.764367
-148,-166,7633,-183,-509,-34,14958,10,09:56:34.804261
-148,-151,7638,-181,-505,-30,14968,10,09:56:34.845151
-149,-163,7646,-182,-507,-38,14978,10,09:56:34.884585
-156,-158,7645,-184,-505,-33,14988,10,09:56:34.924546
-153,-167,7642,-184,-507,-37,14998,10,09:56:34.965057
-165,-171,7642,-184,-509,-35,15008,10,09:56:35.004201
-147,-172,7650,-181,-504,-37,15018,10,09:56:35.044471
-141,-172,7647,-189,-507,-38,15028,10,09:56:35.084949
-149,-177,7644,-185,-507,-39,15038,10,09:56:35.126601
-160,-158,7654,-183,-506,-33,15048,10,09:56:35.165167
-146,-157,7659,-179,-500,-35,15058,10,09:56:35.204462
-154,-158,7636,-181,-507,-37,15068,10,09:56:35.244766
-148,-167,7643,-183,-504,-35,15078,10,09:56:35.284431
-146,-153,7650,-184,-510,-36,15088,10,09:56:35.325015
-150,-178,7651,-184,-509,-34,15098,10,09:56:35.364231
-147,-156,7654,-182,-504,-35,15108,10,09:56:35.415148
-150,-171,7647,-177,-506,-33,15118,10,09:56:35.444780
-150,-173,7635,-190,-509,-36,15128,10,09:56:35.485117
-166,-163,7644,-186,-509,-39,15138,10,09:56:35.534497
-159,-173,7638,-183,-510,-38,15148,10,09:56:35.564311
-160,-168,7649,-181,-507,-39,15158,10,09:56:35.604300
-150,-162,7640,-178,-498,-32,15168,10,09:56:35.645139
-154,-165,7639,-179,-507,-37,15178,10,09:56:35.684512
-150,-167,7638,-177,-506,-35,15188,10,09:56:35.724897
-159,-171,7654,-179,-504,-37,15198,10,09:56:35.764537
-159,-159,7646,-184,-509,-36,15208,10,09:56:35.804140
-152,-170,7633,-183,-505,-38,15218,10,09:56:35.844517
-142,-163,7650,-190,-511,-42,15228,10,09:56:35.885117
-155,-169,7629,-183,-505,-31,15238,10,09:56:35.924718
-150,-175,7633,-182,-508,-39,15248,10,09:56:35.964470
-154,-158,7639,-188,-512,-34,15258,10,09:56:36.004523
-151,-161,7652,-185,-509,-36,15268,10,09:56:36.044103
-154,-171,7648,-185,-501,-34,15278,10,09:56:36.084536
-146,-164,7642,-180,-507,-36,15288,10,09:56:36.134894
-146,-165,7657,-183,-508,-32,15298,10,09:56:36.164214
-148,-160,7655,-175,-500,-31,15308,10,09:56:36.205170
-156,-172,7648,-180,-501,-38,15318,10,09:56:36.254553
-158,-168,7651,-183,-501,-36,15328,10,09:56:36.285335
-156,-176,7652,-179,-507,-41,15338,10,09:56:36.325325
-158,-164,7635,-174,-507,-32,15348,10,09:56:36.365069
-150,-167,7646,-179,-507,-36,15358,10,09:56:36.405990
-148,-159,7645,-175,-501,-33,15368,10,09:56:36.444486
-152,-165,7648,-184,-506,-39,15378,10,09:56:36.484563
-153,-164,7638,-183,-502,-35,15388,10,09:56:36.535543
-150,-163,7648,-182,-501,-39,15398,10,09:56:36.565427
-144,-154,7650,-184,-507,-37,15408,10,09:56:36.604878
-146,-155,7639,-184,-505,-35,15418,10,09:56:36.644741
-151,-177,7637,-180,-505,-39,15428,10,09:56:36.685308
-149,-165,7643,-183,-506,-36,15438,10,09:56:36.724600
-151,-162,7651,-188,-508,-34,15448,10,09:56:36.765245
-162,-161,7634,-179,-497,-38,15458,10,09:56:36.804237
-149,-163,7631,-177,-501,-33,15468,10,09:56:36.844185
-145,-160,7638,-188,-504,-35,15478,10,09:56:36.893936
-153,-158,7630,-186,-503,-37,15488,10,09:56:36.925278
-141,-166,7635,-185,-506,-34,15498,10,09:56:36.964254
-162,-162,7644,-183,-503,-36,15508,10,09:56:37.015024
-161,-167,7653,-187,-508,-39,15518,10,09:56:37.044202
-156,-165,7648,-186,-511,-37,15528,10,09:56:37.084412
-146,-173,7640,-178,-503,-38,15538,10,09:56:37.126338
-149,-170,7650,-183,-508,-36,15548,10,09:56:37.164439
-143,-165,7641,-183,-506,-38,15558,10,09:56:37.204875
-142,-160,7638,-186,-506,-40,15568,10,09:56:37.245274
-151,-174,7650,-180,-510,-35,15578,10,09:56:37.284553
-158,-163,7644,-191,-506,-37,15588,10,09:56:37.324091
-145,-151,7642,-182,-502,-39,15598,10,09:56:37.364269
-168,-155,7631,-192,-511,-41,15608,10,09:56:37.410957
-161,-170,7645,-187,-513,-33,15618,10,09:56:37.458948
-148,-176,7633,-186,-504,-37,15628,10,09:56:37.490862
-147,-161,7636,-188,-503,-38,15638,10,09:56:37.524508
-143,-179,7649,-187,-511,-30,15648,10,09:56:37.564709
-159,-173,7655,-174,-501,-35,15658,10,09:56:37.605122
-143,-173,7626,-186,-506,-39,15668,10,09:56:37.644323
-137,-155,7635,-183,-503,-34,15678,10,09:56:37.684745
-170,-160,7637,-181,-507,-36,15688,10,09:56:37.725133
-144,-163,7647,-182,-510,-36,15698,10,09:56:37.764408
-138,-168,7650,-181,-504,-41,15708,10,09:56:37.805121
